Epoch,Train Total Loss,Train Token Acc,Train CE Loss,Train Halt Loss,Train Halt Acc,Test CE Loss,Test Token Acc,Test Puzzle Acc,Eval Token Acc,Eval Puzzle Acc,Epoch Time (s),Peak GPU MB,Throughput (examples/s)
1,2.829803228378296,0.1111111119389534,2.510479688644409,0.3193235471844673,0.0,2.3139526927009335,0.1111111119389534,0.0,,,41.272162437438965,344.806640625,6.202728058847149
2,2.4382708072662354,0.11077353358268738,2.4210751056671143,0.01719568905947355,0.0,2.272137178130646,0.12178084478639156,0.0,,,40.87799859046936,344.806640625,6.262537522071494
3,2.290292501449585,0.11983989551663399,2.2847143411636353,0.0055781241107575735,0.0,2.238165790751829,0.1301634075575605,0.0,,,41.389668464660645,344.806640625,6.185118400225363
