Epoch,Train Total Loss,Train Token Acc,Train CE Loss,Train Halt Loss,Train JEPA Raw,Train JEPA Weighted,Train Halt Acc,Test CE Loss,Test Token Acc,Test Puzzle Acc,Eval Token Acc,Eval Puzzle Acc,Epoch Time (s),Peak GPU MB,Throughput (examples/s)
128,0.9391957879066467,0.5982994049787521,0.9390974938869476,0.0012132504547485983,19.414146995544435,9.707073331810534e-05,0.0,0.9001116348525225,0.581408507959606,0.0,,,45.994688272476196,3641.755859375,217.41640992888577
129,0.93954998254776,0.5978215247392654,0.9394498705863953,0.002152674639402965,19.591032791137696,9.795516089070589e-05,0.0,0.8917791602397946,0.5883690535877865,0.0,,,46.032660484313965,3641.755859375,217.23706374537244
130,0.948834016919136,0.5958737134933472,0.9487340092658997,0.0015631824382644206,19.690570449829103,9.845285021583549e-05,0.0,0.8978576235851999,0.5818593118150356,0.0,,,46.03339505195618,3641.755859375,217.23359723334272
131,0.9413548767566681,0.5970576941967011,0.941253936290741,0.0017042377789171532,19.845915222167967,9.922957251546904e-05,0.0,0.8979348048892495,0.5856507137670355,0.0,,,46.08305358886719,3641.755859375,216.99950895649448
132,0.9389617681503296,0.5982727020978927,0.9388590395450592,0.0016957493033303197,20.205502700805663,0.00010102751111844555,0.0,0.8956810663167847,0.5764092100157288,0.0,,,46.0699942111969,3641.755859375,217.06102141357746
133,0.9324798673391342,0.5985465049743652,0.9323762565851211,0.001543009490766569,20.415406799316408,0.00010207703089690768,0.0,0.8966711068268838,0.5860382524154377,0.0,,,46.134573459625244,3641.755859375,216.75717905469568
134,0.9258440494537353,0.5997996985912323,0.9257373511791229,0.001063410833014541,21.12693386077881,0.00010563466639723629,0.0,0.8950380970144387,0.5804864265583907,0.0,,,46.15129804611206,3641.755859375,216.6786292773066
135,0.9216851979494095,0.6009261131286621,0.9215758115053176,0.0013912321475807584,21.597501373291017,0.0001079875037248712,0.0,0.8899638798565899,0.5873893363712487,0.0,,,46.143996715545654,3641.755859375,216.712914177004
136,0.9107324004173278,0.6028374046087265,0.9106203764677048,0.000798893481260187,22.24623336791992,0.00011123116346425376,0.0,0.8971595970539434,0.5811899847037567,0.0,,,46.23361539840698,3641.755859375,216.29284047607834
137,0.9204426109790802,0.6004270434379577,0.920328614115715,0.001140561653301682,22.56987934112549,0.00011284939391771331,0.0,0.8896572107119941,0.5824350465007903,0.0,,,46.16817784309387,3641.755859375,216.59940823278265
138,0.9184602290391922,0.6004781991243362,0.9183446377515793,0.0008563109615352931,22.94615230560303,0.00011473075792309829,0.0,0.8866709238391811,0.5883352791137326,0.0,,,46.288793087005615,3641.755859375,216.03501264774263
139,0.9231982082128525,0.5990921914577484,0.9230813980102539,0.0009262041683542159,23.175368881225587,0.00011587684202822857,0.0,0.8877352565599123,0.58886214888702,0.0,,,45.980502128601074,3641.755859375,217.4834883714708
140,0.915952804684639,0.6010599344968796,0.9158342540264129,0.0010525617952227132,23.499306869506835,0.00011749653131118976,0.0,0.8924607182097493,0.5837771432884669,0.0,,,45.56343674659729,3641.755859375,219.47422569582193
141,0.9196268141269683,0.5992874503135681,0.9195088356733322,0.001038349399459614,23.388511085510252,0.00011694255226757377,0.0,0.8949448410737313,0.5805398384537593,0.0,,,45.94703006744385,3641.755859375,217.64192343490734
142,0.9087470680475235,0.6016652107238769,0.908627238869667,0.0009480734472164127,23.776142120361328,0.00011888070803252049,0.0,0.8843970694207106,0.5888018630463043,0.0,,,46.001911878585815,3641.755859375,217.38226938030948
143,0.9115817844867706,0.6004478156566619,0.911461228132248,0.0008929087198339687,23.934192848205566,0.00011967096070293337,0.0,0.8855380700229155,0.5878025846821922,0.0,,,46.00885033607483,3641.755859375,217.3494866086483
144,0.909728467464447,0.6010353296995163,0.9096067726612092,0.0011001894192304855,24.117306518554688,0.00012058653010171838,0.0,0.8881394062146147,0.5828039165559173,0.0,,,45.98698806762695,3641.755859375,217.45281481131855
145,0.9046798467636108,0.6024593710899353,0.9045568495988846,0.000940557650756115,24.41192798614502,0.0001220596364873927,0.0,0.889274787527597,0.5853340126411678,0.0,,,45.95571827888489,3641.755859375,217.60077688949244
146,0.9045968174934387,0.6020392209291459,0.9044722288846969,0.0006839609006420008,24.77989559173584,0.000123899475147482,0.0,0.8830762333789114,0.587463630097253,0.0,,,45.977906465530396,3641.755859375,217.49576630891173
147,0.9168495327234268,0.5981293857097626,0.916722658276558,0.0008209361782064934,25.21194381713867,0.00012605971423909068,0.0,0.8892891144348403,0.5809664184331317,0.0,,,45.95950412750244,3641.755859375,217.58285233577922
148,0.9107552111148834,0.5997440904378891,0.9106262058019639,0.0008548713361961455,25.628740310668945,0.00012814369838451967,0.0,0.8895254813441352,0.5792234283815574,0.0,,,45.98645758628845,3641.755859375,217.45532325981225
149,0.9060219556093216,0.6005781203508377,0.9058925569057464,0.001064250737545192,25.667087745666503,0.00012833543587476015,0.0,0.885087690471737,0.5869249075146045,0.0,,,46.013391733169556,3641.755859375,217.32803480320982
150,0.9042897760868073,0.6009851306676864,0.9041605770587922,0.001079096551984602,25.624428939819335,0.00012812213972210885,0.0,0.8829370971597713,0.5862945648717534,0.0,,,46.0411262512207,3641.755859375,217.19711949346302
151,0.900169962644577,0.6018038868904114,0.9000403195619583,0.0008051354379858885,25.76704216003418,0.0001288352083065547,0.0,0.8826385755948812,0.5862623373042007,0.0,,,45.98966932296753,3641.755859375,217.4401370397751
152,0.8903862655162811,0.6044080197811127,0.8902544170618057,0.0006013969687046498,26.248399543762208,0.00013124199613230304,0.0,0.8876391294937734,0.5816358507545462,0.0,,,46.03298354148865,3641.755859375,217.23553918653113
153,0.9077176958322525,0.5992542147636414,0.9075831949710846,0.0005168472911464053,26.798040199279786,0.0001339901951723732,0.0,0.888796393071768,0.5787281847173308,0.0,,,45.986552000045776,3641.755859375,217.45487680811655
154,0.8979404389858245,0.6015921831130981,0.8978037685155869,0.0005820654332637791,27.217338943481444,0.00013608669105451553,0.0,0.884874278422418,0.5854681707178998,0.0,,,45.99130725860596,3641.755859375,217.43239312095844
155,0.8958765268325806,0.6023683100938797,0.8957379400730133,0.0005919728995650122,27.598962211608885,0.00013799480657326058,0.0,0.8807385022646002,0.5873858826933992,0.0,,,45.94330930709839,3641.755859375,217.65954936239143
156,0.8931386590003967,0.6029835015535354,0.8930005073547364,0.000535042810952291,27.523571968078613,0.00013761785521637648,0.0,0.8900698749551473,0.5825142666300619,0.0,,,45.93942975997925,3641.755859375,217.67793053259956
157,0.897301834821701,0.6016616880893707,0.8971623450517654,0.0006379810860380545,27.769059944152833,0.00013884529762435703,0.0,0.8829928930244492,0.584536388624667,0.0,,,45.96277451515198,3641.755859375,217.5673706708768
158,0.8923081964254379,0.6025877386331558,0.8921684086322784,0.0005903305893298242,27.838941383361817,0.00013919470366090535,0.0,0.8839384172355291,0.5830675574249563,0.0,,,45.93468952178955,3641.755859375,217.70039384409915
159,0.8952987223863602,0.6023893505334854,0.8951568454504013,0.0007106307661160831,28.23365001678467,0.00014116824750090017,0.0,0.8810003889819323,0.5876181018843201,0.0,,,45.973135232925415,3641.755859375,217.51833868485258
160,0.9010725378990173,0.5996244132518769,0.9009306818246842,0.0005815994751174007,28.254185485839844,0.00014127092581475153,0.0,0.8841340442979596,0.5847931764749291,0.0,,,46.03864860534668,3641.755859375,217.20880831499156
161,0.8860055834054947,0.603949636220932,0.8858626902103424,0.00044471788278315215,28.48802795410156,0.00014244013582356274,0.0,0.8826945761069835,0.5837825950208069,0.0,,,46.02703380584717,3641.755859375,217.26362037976088
162,0.8848490566015244,0.6045249462127685,0.8847032994031906,0.00034912811534013597,29.07967472076416,0.00014539836993208156,0.0,0.8871709075158791,0.582119666202305,0.0,,,46.0276255607605,3641.755859375,217.2608271265074
163,0.8930491000413895,0.6013764709234237,0.8929021745920181,0.0004850948986131698,29.287632942199707,0.0001464381581172347,0.0,0.8824295509814062,0.5859108967007506,0.0,,,45.96944212913513,3641.755859375,217.5358137240057
164,0.891947990655899,0.601894548535347,0.891800606250763,0.0004668274545110762,29.381882095336913,0.0001469094044296071,0.0,0.8827149764821836,0.5838753099735944,0.0,,,45.99332070350647,3641.755859375,217.42287460530358
165,0.8944428771734237,0.6006381034851074,0.8942942947149277,0.0005097810586448759,29.614830780029298,0.0001480741484556347,0.0,0.8777285268029635,0.5874473474937836,0.0,,,45.946240186691284,3641.755859375,217.6456650069179
166,0.892501848936081,0.6010327905416488,0.8923527538776398,0.0005624804995022714,29.704365730285645,0.00014852182648610323,0.0,0.8862432401636322,0.5800321299862342,0.0,,,45.97571158409119,3641.755859375,217.50614956137545
167,0.8843058109283447,0.6029512733221054,0.8841556996107102,0.00048194014525506664,29.924423599243163,0.00014962211571400985,0.0,0.8814477631168273,0.584436976231328,0.0,,,45.98089551925659,3641.755859375,217.48162768626472
168,0.8860471069812774,0.6032471716403961,0.8858947724103927,0.000554068099881988,30.355809593200682,0.00015177904424490407,0.0,0.8780158914030319,0.5867882043339727,0.0,,,46.006020069122314,3641.755859375,217.36285783850408
169,0.8835222780704498,0.6034551799297333,0.8833692312240601,0.0003753698663786054,30.532799911499023,0.00015266399568645284,0.0,0.8910471071775543,0.576315625383548,0.0,,,46.00263047218323,3641.755859375,217.37887371564065
170,0.886999574303627,0.6021533191204071,0.8868449628353119,0.0005197783772018738,30.817906188964844,0.00015408952749567105,0.0,0.8789130380020881,0.585904425122836,0.0,,,45.95158529281616,3641.755859375,217.62034837921792
171,0.8801175653934479,0.6039153128862381,0.8799616575241089,0.0003980994297307916,31.101975440979004,0.00015550987154711038,0.0,0.8877948371030516,0.5790709716788793,0.0,,,46.00888419151306,3641.755859375,217.34932667296962
172,0.8864573270082474,0.601976853609085,0.8862997025251389,0.0005017110292101279,31.423939895629882,0.00015711969463154672,0.0,0.8826215289551178,0.5843914744351736,0.0,,,45.960296869277954,3641.755859375,217.5790993788048
173,0.881595429778099,0.6028861224651336,0.8814391136169434,0.0004781030846061185,31.168971633911134,0.0001558448522700928,0.0,0.8848229227429729,0.5810954448818871,0.0,,,46.01899194717407,3641.755859375,217.3015873854681
174,0.8805856049060822,0.6030294895172119,0.880427873134613,0.0005910784617299214,31.428105926513673,0.00015714052569819613,0.0,0.8781410343854825,0.5871111585354978,0.0,,,45.98601150512695,3641.755859375,217.45743265612643
175,0.8784805864095688,0.6035308390855789,0.8783205717802047,0.0004199972579954192,31.91730499267578,0.0001595865236595273,0.0,0.8754417153016707,0.588590732209619,0.0,,,45.98004746437073,3641.755859375,217.4856389121576
176,0.8723736822605133,0.6060233473777771,0.8722115188837052,0.00031449853486265056,32.36957988739014,0.00016184789565159007,0.0,0.8823250173512152,0.5835725924148976,0.0,,,46.06967782974243,3641.755859375,217.06251207044545
177,0.8776758372783661,0.6036913365125656,0.8775112628936768,0.00027102730091428385,32.86285171508789,0.00016431425319751725,0.0,0.8752467321281572,0.5890178598156853,0.0,,,45.98736214637756,3641.755859375,217.4510459671517
178,0.8801099330186843,0.6031554222106934,0.8799461215734482,0.0003204977430868894,32.69643287658691,0.00016348215867765248,0.0,0.8906063125728118,0.5752814116258598,0.0,,,46.00949501991272,3641.755859375,217.34644111334066
179,0.881581860780716,0.6018320560455322,0.881416666507721,0.0004164217229117639,32.95833778381348,0.00016479168552905322,0.0,0.8805399640997732,0.5838708352234404,0.0,,,45.99566459655762,3641.755859375,217.41179495313597
180,0.8801530182361603,0.6029206454753876,0.8799886226654052,0.000567968943505548,32.76548957824707,0.00016382744652219117,0.0,0.8766955944729775,0.5870170089580822,0.0,,,45.962738275527954,3641.755859375,217.56754221330462
181,0.8780459761619568,0.6029417216777802,0.8778803408145904,0.0003940106515074149,33.04775733947754,0.0001652387829381041,0.0,0.8780102690109041,0.5860590435402157,0.0,,,46.02023959159851,3641.755859375,217.29569617072588
182,0.8742151975631713,0.6043967604637146,0.8740489661693573,0.0004177357739536092,33.16232795715332,0.00016581163508817555,0.0,0.8784885158261722,0.584053929940263,0.0,,,45.97927641868591,3641.755859375,217.48928601964718
183,0.8718598783016205,0.6050545841455459,0.8716921269893646,0.0003020921270945109,33.49117813110352,0.0001674558865488507,0.0,0.8798256105862865,0.5820926813178721,0.0,,,46.03544855117798,3641.755859375,217.22390711329595
184,0.8685986518859863,0.6060310989618302,0.8684303104877472,0.00038805128569947557,33.589325714111325,0.00016794662515167146,0.0,0.8760365615745433,0.5867038878632516,0.0,,,46.03470540046692,3641.755859375,217.22741381763186
185,0.8683610916137695,0.6066223829984665,0.8681917369365693,0.0003262778598582372,33.806130981445314,0.00016903064970392735,0.0,0.8752210099096737,0.5880826267145448,0.0,,,46.01422429084778,3641.755859375,217.3241025816662
186,0.8734862297773361,0.6043506979942321,0.873315304517746,0.000269379215023946,34.13044548034668,0.00017065222200471908,0.0,0.8820196520041034,0.5823027966386181,0.0,,,45.9939911365509,3641.755859375,217.4197053330541
187,0.8760256588459014,0.6038090705871582,0.8758531421422958,0.00031324700539698825,34.44210433959961,0.00017221051675733178,0.0,0.8811104461442472,0.5848109170108962,0.0,,,46.07283067703247,3641.755859375,217.04765808941383
188,0.8722973316907883,0.6042986989021302,0.8721260786056518,0.00038021782238502056,34.175641250610354,0.0001708782001514919,0.0,0.8788630239322746,0.5826187395731993,0.0,,,45.99857759475708,3641.755859375,217.39802669767337
189,0.8688923060894013,0.6062742441892623,0.8687216192483902,0.00037846490449737756,34.061306381225585,0.00017030652816174552,0.0,0.8748216603772115,0.5879848011325116,0.0,,,46.09165096282959,3641.755859375,216.95903251685334
190,0.8654177367687226,0.6068112403154373,0.8652442216873169,0.000253173234523274,34.653433609008786,0.00017326716479146854,0.0,0.8768208572420023,0.5857969837096355,0.0,,,45.97347617149353,3641.755859375,217.51672557231237
191,0.8687223672866822,0.605408963561058,0.8685467422008515,0.0001509021945821587,35.09629592895508,0.00017548147588968276,0.0,0.8773500057023028,0.5842636208124369,0.0,,,46.03851819038391,3641.755859375,217.20942361017833
192,0.8682198882102966,0.6058567702770233,0.8680425167083741,0.0001934854852152057,35.43677978515625,0.00017718389572110027,0.0,0.8755503782492862,0.5867210395688295,0.0,,,46.04047131538391,3641.755859375,217.20020917028734
193,0.8673210978507996,0.6062391340732575,0.8671432763338089,0.0003031849264516495,35.50340232849121,0.00017751700652297587,0.0,0.8770700330162741,0.5809420522563972,0.0,,,46.04320311546326,3641.755859375,217.18732241375224
194,0.8646680861711502,0.6067934036254883,0.8644898712635041,0.0002418532210867852,35.59259185791016,0.00017796295578591524,0.0,0.8747998062548279,0.5875905209534393,0.0,,,46.081881046295166,3641.755859375,217.00503045771322
195,0.8643959313631058,0.6071942865848541,0.8642165839672089,0.0003049332488444634,35.80937385559082,0.0001790468639228493,0.0,0.8784256211637584,0.5812797978628634,0.0,,,46.05586314201355,3641.755859375,217.12762106238105
196,0.862540802359581,0.6077737301588059,0.8623590886592865,0.00020928961457684637,36.30298919677735,0.0001815149385947734,0.0,0.878188696958251,0.5825368963344334,0.0,,,45.98255276679993,3641.755859375,217.47378947651958
197,0.8736387491226196,0.6043264031410217,0.8734572291374206,0.0002778316949843429,36.24935035705566,0.00018124674825230612,0.0,0.876269420108264,0.5834695117381237,0.0,,,46.0231397151947,3641.755859375,217.28200339835712
198,0.8663134008646012,0.6058003813028335,0.8661308377981186,0.00037145155074540525,36.43647689819336,0.00018218238110421226,0.0,0.8756934856098443,0.5865406999432146,0.0,,,45.997886657714844,3641.755859375,217.4012922466033
199,0.8660147458314895,0.6062505722045899,0.8658304393291474,0.00024166376242646949,36.81317901611328,0.00018406589078949763,0.0,0.8812881528465281,0.5788862853159916,0.0,,,46.10823631286621,3641.755859375,216.88099132973264
200,0.868577441573143,0.6052016973495483,0.8683920502662659,0.00031261246767826377,37.01550025939942,0.000185077496280428,0.0,0.8785521793596393,0.583320144518813,0.0,,,46.02439785003662,3641.755859375,217.2760637213213
