Epoch,Train Total Loss,Train Token Acc,Train CE Loss,Train Halt Loss,Train JEPA Raw,Train JEPA Weighted,Train Halt Acc,Test CE Loss,Test Token Acc,Test Puzzle Acc,Eval Token Acc,Eval Puzzle Acc,Epoch Time (s),Peak GPU MB,Throughput (examples/s)
115,1.1863085627555847,0.5255810916423798,1.1826293110847472,0.00017100878030760217,35.08245315551758,0.0035082452464848756,0.0,1.0625649442395633,0.5231268496836646,0.0,0.5231268496836646,0.0,22.14649772644043,1731.7314453125,451.53866419524763
116,1.1895201981067658,0.5257181733846664,1.1858632445335389,0.00017052809926099147,34.864227294921875,0.003486422635614872,0.0,1.0621479813180883,0.5251635821044589,0.0,0.5251635821044589,0.0,22.13677215576172,1731.7314453125,451.7370432164483
117,1.1906327724456787,0.5256080806255341,1.1870061159133911,0.00016335441396222452,34.63329315185547,0.003463329211808741,0.0,1.0621408860562211,0.5237184278035568,0.0,0.5237184278035568,0.0,22.148775339126587,1731.7314453125,451.4922313711246
118,1.1904552578926086,0.5264690041542053,1.1868347346782684,0.000166058538161451,34.54485855102539,0.0034544857451692225,0.0,1.0629072423131356,0.5259706436433169,0.0,0.5259706436433169,0.0,22.192206621170044,1731.7314453125,450.6086380099127
119,1.1906560778617858,0.5267838269472123,1.1870515942573547,0.00015965294078341686,34.44826431274414,0.003444826346822083,0.0,1.0632148112280895,0.5251195120465092,0.0,0.5251195120465092,0.0,22.204965114593506,1731.7314453125,450.3497280177134
120,1.1916429996490479,0.5271391481161117,1.1880422055721283,0.0001558713527629152,34.449087905883786,0.003444908699020743,0.0,1.063126045046938,0.5268111830040559,0.0,0.5268111830040559,0.0,22.205095291137695,1731.7314453125,450.3470878592047
121,1.1925423204898835,0.5285988241434098,1.188936895132065,0.00014698380400659516,34.584543991088864,0.0034584542969241737,0.0,1.065029477813342,0.5245208789303574,0.0,0.5245208789303574,0.0,22.18485188484192,1731.7314453125,450.75802407464465
122,1.1993281424045563,0.528324231505394,1.1956752419471741,0.00015867903202888557,34.942230987548825,0.003494222997687757,0.0,1.064212302030143,0.5261642121085243,0.0,0.5261642121085243,0.0,22.11557412147522,1731.7314453125,452.1700384115079
123,1.1923187851905823,0.5294749885797501,1.1886252582073211,0.000172151443985058,35.21357192993164,0.003521357080899179,0.0,1.062529786014095,0.5274533525506174,0.0,0.5274533525506174,0.0,22.16165590286255,1731.7314453125,451.2298198217369
124,1.1875361442565917,0.5311033636331558,1.1838157296180725,0.0001622086208953988,35.58193435668945,0.0035581933334469795,0.0,1.0603401108169095,0.5288656822994315,0.0,0.5288656822994315,0.0,22.12948989868164,1731.7314453125,451.88569848579056
125,1.2036283373832704,0.5304356396198273,1.1998633444309235,0.0001670897501753643,35.97898292541504,0.0035978981759399176,0.0,1.0601341106701128,0.5284691992741232,0.0,0.5284691992741232,0.0,22.129160165786743,1731.7314453125,451.89243175440123
126,1.1950787425041198,0.5311015158891678,1.191228485107422,0.0001890710336738266,36.612020874023436,0.0036612019641324876,0.0,1.05678952245389,0.5298489944120873,0.0,0.5298489944120873,0.0,22.197177410125732,1731.7314453125,450.50772966468605
127,1.1898502707481384,0.5330152213573456,1.18593367934227,0.00019048947870032863,37.26101150512695,0.003726101038046181,0.0,1.0571486159040622,0.5302171103169208,0.0,0.5302171103169208,0.0,22.179407119750977,1731.7314453125,450.86867949210887
128,1.1904313921928407,0.5341072738170624,1.1864353954792022,0.00019755621106014586,37.984397888183594,0.003798439702950418,0.0,1.0556161330052207,0.5312129258387891,0.0,0.5312129258387891,0.0,22.178773641586304,1731.7314453125,450.8815573666121
129,1.1962024807929992,0.5336208671331406,1.1921229124069215,0.0002052573996479623,38.74311561584473,0.0038743114797398447,0.0,1.0530410215583321,0.5320506788627865,0.0,0.5320506788627865,0.0,22.142089366912842,1731.7314453125,451.628562882738
130,1.1991724967956543,0.5335658818483353,1.1949790954589843,0.00023650777438888326,39.56898651123047,0.003956898581236601,0.0,1.0563061510102223,0.5311007113635684,0.0,0.5311007113635684,0.0,22.128961086273193,1731.7314453125,451.8964971294154
131,1.1942925155162811,0.53441521525383,1.19004026055336,0.00023769045801600442,40.14587821960449,0.0040145876817405226,0.0,1.0563007399764535,0.5326032164454749,0.0,0.5326032164454749,0.0,22.157799243927002,1731.7314453125,451.308358285663
132,1.1929374575614928,0.5348695874214172,1.188639634847641,0.00024016247334657237,40.57662734985352,0.004057662654668092,0.0,1.0544522792894673,0.53163464529751,0.0,0.53163464529751,0.0,22.12674880027771,1731.7314453125,451.9416788369058
133,1.1886091113090516,0.5365790516138077,1.1842490077018737,0.00023713981354376302,41.229898071289064,0.004122989717870951,0.0,1.0543102004337541,0.5335937536368935,0.0,0.5335937536368935,0.0,22.210578441619873,1731.7314453125,450.2359101670778
134,1.1866691291332245,0.5370127081871032,1.1822428107261658,0.00023923985281726345,41.870866012573245,0.004187086503952742,0.0,1.0502379851248882,0.5346389026099199,0.0,0.5346389026099199,0.0,22.180504083633423,1731.7314453125,450.8463812316516
135,1.1853482723236084,0.5387496054172516,1.180865514278412,0.00024476120161125435,42.37990036010742,0.004237989895045757,0.0,1.0517517608245406,0.5353607932967077,0.0,0.5353607932967077,0.0,22.186428785324097,1731.7314453125,450.7259864469405
136,1.1868016362190246,0.5387221515178681,1.1822757840156555,0.00021693498129025102,43.089324188232425,0.004308932274580002,0.0,1.0504557978154383,0.5341283741066588,0.0,0.5341283741066588,0.0,22.133978843688965,1731.7314453125,451.79405251176917
137,1.1875087797641755,0.5390444010496139,1.182874846458435,0.0002568089490523562,43.77128982543945,0.004377128835767507,0.0,1.0470572777868183,0.5373093867561719,0.0,0.5373093867561719,0.0,22.124762058258057,1731.7314453125,451.9822619410953
138,1.1824431419372559,0.5407929092645645,1.1777786374092103,0.00022317190014291554,44.41357574462891,0.004441357497125864,0.0,1.0539451965985518,0.5346433162400567,0.0,0.5346433162400567,0.0,22.140621662139893,1731.7314453125,451.6585014006106
139,1.1991092622280122,0.5397290199995041,1.1943775832653045,0.0002528813172830269,44.788047790527344,0.004478804720565677,0.0,1.0494482837635437,0.5370025351896124,0.0,0.5370025351896124,0.0,22.190973043441772,1731.7314453125,450.6336869691867
140,1.1952482879161834,0.5414007902145386,1.1904900074005127,0.00020454688929021357,45.537302017211914,0.004553730040788651,0.0,1.0480532122293338,0.5373516265329956,0.0,0.5373516265329956,0.0,22.208118438720703,1731.7314453125,450.2857829938721
141,1.1964684903621674,0.5415529519319534,1.1916594505310059,0.00021114106348250062,45.978983306884764,0.004597898200154304,0.0,1.0479638225807115,0.538686261122221,0.0,0.538686261122221,0.0,22.166150331497192,1731.7314453125,451.1383280564695
142,1.1979118943214417,0.5424942284822464,1.1931087374687195,0.00016616861976217478,46.36961708068848,0.004636961594223976,0.0,1.046485297255597,0.5396610816656533,0.0,0.5396610816656533,0.0,22.188409566879272,1731.7314453125,450.6857496864958
143,1.1916279375553132,0.5431891620159149,1.186795175075531,0.00017834129757829942,46.54446601867676,0.0046544464770704504,0.0,1.0528375034470823,0.5400989369532098,0.0,0.5400989369532098,0.0,22.131211280822754,1731.7314453125,451.850550478692
144,1.1895270943641663,0.5435948222875595,1.1846938371658324,0.00016329196660080925,46.69960670471191,0.004669960541650653,0.0,1.0563669413977617,0.5402655232760866,0.0,0.5402655232760866,0.0,22.157877683639526,1731.7314453125,451.3067606372605
145,1.1860748529434204,0.5440290778875351,1.181251972913742,0.00016034641885198653,46.62535285949707,0.004662535199895501,0.0,1.0649807318936826,0.5398912753810605,0.0,0.5398912753810605,0.0,22.148916006088257,1731.7314453125,451.48936396034986
146,1.1831297993659973,0.5438857316970825,1.1782962679862976,0.0001595134766830597,46.74035377502442,0.0046740352176129814,0.0,1.070815117105156,0.54006899175286,0.0,0.54006899175286,0.0,22.20326328277588,1731.7314453125,450.3842463444314
147,1.181447261571884,0.5437219887971878,1.1765986263751984,0.00016447844391223043,46.84162940979004,0.00468416279181838,0.0,1.078737272333002,0.5403616555377877,0.0,0.5403616555377877,0.0,22.2052321434021,1731.7314453125,450.34431234132927
148,1.176593977212906,0.5440039992332458,1.1717168748378755,0.0001617407258891035,47.15325355529785,0.004715325171127915,0.0,1.0836711600964064,0.5406352242603718,0.0,0.5406352242603718,0.0,22.184907913208008,1731.7314453125,450.7568856775105
149,1.1757378041744233,0.5438254684209823,1.1708166956901551,0.00017038710793713108,47.50711555480957,0.0047507114242762325,0.0,1.0879885408549275,0.5409507523437389,0.0,0.5409507523437389,0.0,22.184289932250977,1731.7314453125,450.7694422737527
150,1.1749853014945983,0.5437827318906784,1.170007622241974,0.00017449173610657455,48.03190155029297,0.004803190100938081,0.0,1.0909024152282363,0.5407153472629067,0.0,0.5407153472629067,0.0,22.141490936279297,1731.7314453125,451.6407693040576
151,1.1739249110221863,0.543169042468071,1.1688945889472961,0.00019686430896399544,48.33468589782715,0.00483346851542592,0.0,1.09491159956334,0.5404182673222216,0.0,0.5404182673222216,0.0,22.14171552658081,1731.7314453125,451.6361881713792
152,1.1729075908660889,0.5435761034488678,1.1678598165512084,0.00020704593262053095,48.407332229614255,0.004840733064338565,0.0,1.1006679488729334,0.5409903967928944,0.0,0.5409903967928944,0.0,22.137575387954712,1731.7314453125,451.72065254450155
153,1.1722510576248169,0.5431253433227539,1.1671951711177826,0.0002162350487196818,48.396514892578125,0.004839651333168149,0.0,1.1012735161885223,0.540847336986163,0.0,0.540847336986163,0.0,22.201371908187866,1731.7314453125,450.422615384052
154,1.1716395616531372,0.5431450277566909,1.1665525376796722,0.00023768422106513755,48.493377685546875,0.004849337646737695,0.0,1.1036197468097215,0.5411620075852761,0.0,0.5411620075852761,0.0,22.181334495544434,1731.7314453125,450.8295027068232
155,1.1701384425163268,0.5433176308870316,1.1650643587112426,0.0002289329408085905,48.451713180541994,0.004845171188935638,0.0,1.105879668029111,0.5399477027230344,0.0,0.5399477027230344,0.0,22.176072120666504,1731.7314453125,450.9364844047706
156,1.171320801973343,0.5430946826934815,1.1662214159965516,0.0002454113215208054,48.53966751098633,0.004853966645896435,0.0,1.1033887193508933,0.5407954035168987,0.0,0.5407954035168987,0.0,22.212710857391357,1731.7314453125,450.1926876103222
157,1.1695801675319673,0.5436957061290741,1.1644916772842406,0.00022915271038073115,48.593455123901364,0.004859345313161611,0.0,1.1043943884009022,0.5395688112942416,0.0,0.5395688112942416,0.0,22.14353585243225,1731.7314453125,451.59906108227057
158,1.1716279864311219,0.5434023410081863,1.1665132164955139,0.0002630613969813567,48.51720771789551,0.004851720714941621,0.0,1.103597974806086,0.5418026442244902,0.0,0.5418026442244902,0.0,22.154366970062256,1731.7314453125,451.3782774074857
159,1.1700026094913483,0.5434568643569946,1.1648929297924042,0.00024831938644638286,48.6135009765625,0.004861349985003471,0.0,1.1042448045555096,0.5412025299401317,0.0,0.5412025299401317,0.0,22.15489888191223,1731.7314453125,451.3674403706816
160,1.1676595389842988,0.5444600045681,1.162548404932022,0.00023743128404021263,48.7369197845459,0.0048736918717622755,0.0,1.1035418767328702,0.5417810880531699,0.0,0.5417810880531699,0.0,22.144535064697266,1731.7314453125,451.5786838957826
161,1.1665480852127075,0.5445427745580673,1.1614790380001068,0.00021106275453348645,48.5797924041748,0.004857979109510779,0.0,1.101700991175654,0.5409089067080408,0.0,0.5409089067080408,0.0,22.212313890457153,1731.7314453125,450.20073322015304
162,1.1659681737422942,0.5448863327503204,1.1608974397182465,0.00022261342674028127,48.48120384216308,0.0048481202218681576,0.0,1.100399521880808,0.5412845659198253,0.0,0.5412845659198253,0.0,22.18839168548584,1731.7314453125,450.6861128894408
163,1.1627346754074097,0.5456416726112365,1.1576720416545867,0.00023004926988505757,48.32590522766113,0.0048325904179364445,0.0,1.10007535992754,0.5420126000703391,0.0,0.5420126000703391,0.0,22.193573236465454,1731.7314453125,450.5808908485887
164,1.162175178527832,0.5463991045951844,1.1571627318859101,0.0002121899502526503,48.00240478515625,0.00480024041607976,0.0,1.0974244243007596,0.54323664884879,0.0,0.54323664884879,0.0,22.15580701828003,1731.7314453125,451.34893943377136
165,1.1614181637763976,0.5470983922481537,1.1564194917678834,0.00023009649084997362,47.68566703796387,0.004768566554412245,0.0,1.0956969660939084,0.5441820871887715,0.0,0.5441820871887715,0.0,22.154898405075073,1731.7314453125,451.3674500854076
166,1.1626602232456207,0.5473281532526016,1.1576895236968994,0.00022311991851893255,47.47589263916016,0.004747589258477092,0.0,1.0949006294222778,0.5450693125730566,0.0,0.5450693125730566,0.0,22.156805515289307,1731.7314453125,451.3285993822304
167,1.1580803453922273,0.5483063369989395,1.1531461000442504,0.00020885104240733198,47.253848266601565,0.00472538466565311,0.0,1.0965656952765606,0.5445601902631524,0.0,0.5445601902631524,0.0,22.158003330230713,1731.7314453125,451.3042015097431
168,1.1555866479873658,0.5484093815088272,1.150710827112198,0.00017428483188268727,47.01546363830566,0.004701546253636479,0.0,1.0972975654117132,0.5440670361530405,0.0,0.5440670361530405,0.0,22.15654182434082,1731.7314453125,451.3339707649757
169,1.153195583820343,0.5484960168600083,1.1483466625213623,0.0001884002071165014,46.60506477355957,0.004660506313666701,0.0,1.0964266552474828,0.5464598407323944,0.0,0.5464598407323944,0.0,22.202394485473633,1731.7314453125,450.40187023713605
170,1.1587957501411439,0.5485448569059372,1.1539929449558257,0.00016109353964566253,46.41734237670899,0.004641734156757593,0.0,1.100274521126874,0.5425356968551802,0.0,0.5425356968551802,0.0,22.21261501312256,1731.7314453125,450.19463012762316
171,1.1771861910820007,0.5446534425020217,1.1723355650901794,0.00019488906291371678,46.55730438232422,0.004655730305239558,0.0,1.0938630799692999,0.5430450623462622,0.0,0.5430450623462622,0.0,22.18790078163147,1731.7314453125,450.69608424960256
172,1.1653250217437745,0.5455916911363602,1.1604820907115936,0.00015667444822611287,46.86273765563965,0.004686273587867618,0.0,1.0939326675983088,0.5433155853869551,0.0,0.5433155853869551,0.0,22.150221347808838,1731.7314453125,451.4627570974241
173,1.1541718602180482,0.5484337240457535,1.1492899417877198,0.00016538013060198863,47.1654598236084,0.004716545855626464,0.0,1.0893554372879841,0.5444518954066907,0.0,0.5444518954066907,0.0,22.13330841064453,1731.7314453125,451.80773766251406
174,1.1505318343639375,0.5492607355117798,1.1456394076347352,0.00015005183158791623,47.42363243103027,0.004742363095283508,0.0,1.079024193650585,0.5477026128740057,0.0,0.5477026128740057,0.0,22.13185739517212,1731.7314453125,451.83735921691857
175,1.1429481863975526,0.5512633442878723,1.1380240797996521,0.00013127804613759507,47.928307342529294,0.0047928305808454755,0.0,1.0794289853901897,0.545686043492241,0.0,0.545686043492241,0.0,22.160698175430298,1731.7314453125,451.24932079473297
176,1.1384622395038604,0.5517350822687149,1.1334866523742675,0.00013027287386648822,48.45318450927734,0.004845318337902427,0.0,1.0758647540579696,0.548415211297698,0.0,0.548415211297698,0.0,22.173038005828857,1731.7314453125,450.9981896649073
177,1.1327380657196044,0.552793949842453,1.1277208149433136,0.00011785116512328387,48.994008255004886,0.004899400705471635,0.0,1.0729922158666154,0.5490009623058771,0.0,0.5490009623058771,0.0,22.20351767539978,1731.7314453125,450.3790861517148
178,1.132609087228775,0.5527527898550033,1.127561777830124,0.00010166364372707904,49.45635986328125,0.004945635888725519,0.0,1.069165921240107,0.5485270948444672,0.0,0.5485270948444672,0.0,22.196370124816895,1731.7314453125,450.5241146983484
179,1.1362110257148743,0.5522850513458252,1.1310711979866028,0.00011088174287579022,50.28934745788574,0.0050289346370846035,0.0,1.0684953800991142,0.5458918832260529,0.0,0.5458918832260529,0.0,22.219323873519897,1731.7314453125,450.0586992171081
180,1.1348102688789368,0.5514930933713913,1.1295998573303223,0.0001089821416826453,51.01431770324707,0.005101431673392653,0.0,1.0600948573313382,0.5496522470334541,0.0,0.5496522470334541,0.0,22.149051904678345,1731.7314453125,451.4865937845308
181,1.133026909828186,0.5529821068048477,1.1277297675609588,0.00010704742962843738,51.900825119018556,0.00519008245319128,0.0,1.0566447154950287,0.5475692201324583,0.0,0.5475692201324583,0.0,22.165760040283203,1731.7314453125,451.1462716291426
182,1.1471801459789277,0.5510768562555313,1.1417989909648896,0.00012287098556953424,52.58292770385742,0.005258292658254504,0.0,1.060763730841168,0.5439404549379325,0.0,0.5439404549379325,0.0,22.16244339942932,1731.7314453125,451.2137863037926
183,1.1336130678653717,0.5524567872285843,1.1281657874584199,0.00011949937870667782,53.27791290283203,0.005327791115269065,0.0,1.0451744256527602,0.5511938417217633,0.0,0.5511938417217633,0.0,22.20202875137329,1731.7314453125,450.409289708782
184,1.131989073753357,0.5544752180576324,1.1265093445777894,0.00010387669394731346,53.758574676513675,0.005375857325270772,0.0,1.053367789374714,0.5459785395038042,0.0,0.5459785395038042,0.0,22.199097633361816,1731.7314453125,450.46876071987464
185,1.1409349858760833,0.551713365316391,1.1353260159492493,0.00016491962026066176,54.44051971435547,0.0054440518841147425,0.0,1.0496061175845148,0.545988223021602,0.0,0.545988223021602,0.0,22.186805248260498,1731.7314453125,450.71833858477777
186,1.1199154317378999,0.5543251782655716,1.114295530319214,9.297577018969605e-05,55.26926040649414,0.005526925949379802,0.0,1.0445271003765864,0.5518510696674375,0.0,0.5518510696674375,0.0,22.211071014404297,1731.7314453125,450.2259253286261
187,1.1181375980377197,0.5553536295890809,1.1124622523784637,7.85323661602888e-05,55.9683277130127,0.005596832651644945,0.0,1.05429053234419,0.5449313180787223,0.0,0.5449313180787223,0.0,22.143562078475952,1731.7314453125,451.598526224479
188,1.1326765775680543,0.5535270243883132,1.1269102871418,8.262976243713637e-05,56.8366340637207,0.005683663254603744,0.0,1.0471975322785736,0.5469706817631571,0.0,0.5469706817631571,0.0,22.153109550476074,1731.7314453125,451.40389782368493
189,1.1157081305980683,0.5554452359676361,1.1098838150501251,7.346179754676995e-05,57.50816802978515,0.0057508166879415516,0.0,1.041116065753863,0.5492843873708646,0.0,0.5492843873708646,0.0,22.156800985336304,1731.7314453125,451.3286916562615
190,1.1144719243049621,0.5562130570411682,1.108540803194046,0.00010440836349516758,58.26723709106445,0.005826723529025912,0.0,1.0387226136054022,0.5531192896729809,0.0,0.5531192896729809,0.0,22.181496143341064,1731.7314453125,450.8262172839059
191,1.1107076406478882,0.5577870160341263,1.1047076463699341,7.259591502588592e-05,59.27388076782226,0.005927387997508049,0.0,1.0326325111181338,0.5520279734388679,0.0,0.5520279734388679,0.0,22.209113836288452,1731.7314453125,450.26560148746495
192,1.10732803940773,0.55911665558815,1.1012458503246307,7.637904327566503e-05,60.058333206176755,0.006005833158269525,0.0,1.0304491695999811,0.5543009688577121,0.0,0.5543009688577121,0.0,22.213018894195557,1731.7314453125,450.18644460853005
193,1.1016650676727295,0.5597826361656189,1.0954680442810059,7.2643817475182e-05,61.24369354248047,0.006124369194731116,0.0,1.0303767721820398,0.5551437734114344,0.0,0.5551437734114344,0.0,22.216246128082275,1731.7314453125,450.1210484591984
194,1.0965403974056245,0.5610117942094803,1.0902741253376007,6.086321645852877e-05,62.05394821166992,0.006205394677817821,0.0,1.0293621070881445,0.5557138289146792,0.0,0.5557138289146792,0.0,22.14440631866455,1731.7314453125,451.58130934273174
195,1.1039249837398528,0.5594084680080413,1.0975618720054627,6.743632461621018e-05,62.95673942565918,0.0062956737354397775,0.0,1.0432310862777885,0.5473183686450377,0.0,0.5473183686450377,0.0,22.16388463973999,1731.7314453125,451.1844454410277
196,1.1199795484542847,0.5564630031585693,1.1134580016136169,0.00012651788945277075,63.9503475189209,0.006395034585148096,0.0,1.0273747112935738,0.5560343774987191,0.0,0.5560343774987191,0.0,22.164688110351562,1731.7314453125,451.16808999129137
197,1.1047272384166718,0.5588256984949111,1.0981714367866515,7.200677582659409e-05,64.83806686401367,0.006483806483447552,0.0,1.0332472426839372,0.5524757913613724,0.0,0.5524757913613724,0.0,22.21701431274414,1731.7314453125,450.1054848879398
198,1.1119984090328217,0.5573571532964706,1.105294930934906,0.00013256766578706447,65.70907135009766,0.006570906983688474,0.0,1.0303546741568725,0.5532827273408091,0.0,0.5532827273408091,0.0,22.21157932281494,1731.7314453125,450.2156219809348
199,1.1123074054718018,0.5567410677671433,1.1055635809898376,7.585938146803528e-05,66.67967834472657,0.006667967699468136,0.0,1.0335403485246202,0.5519367678690765,0.0,0.5519367678690765,0.0,22.218434810638428,1731.7314453125,450.07670815821336
200,1.1126666784286499,0.5569596856832504,1.1058283925056458,9.4819857758921e-05,67.43470458984375,0.006743470346555114,0.0,1.028150902533358,0.5559115486341296,0.0,0.5559115486341296,0.0,22.231558799743652,1731.7314453125,449.8110137070239
